date,num_collisions
2012-07-01,453
2012-07-02,477
2012-07-03,583
2012-07-04,361
2012-07-05,503
2012-07-06,550
2012-07-07,422
2012-07-08,386
2012-07-09,446
2012-07-10,455
2012-07-11,479
2012-07-12,492
2012-07-13,504
2012-07-14,448
2012-07-15,412
2012-07-16,463
2012-07-17,541
2012-07-18,474
2012-07-19,436
2012-07-20,525
2012-07-21,442
2012-07-22,433
2012-07-23,434
2012-07-24,486
2012-07-25,527
2012-07-26,525
2012-07-27,542
2012-07-28,449
2012-07-29,321
2012-07-30,463
2012-07-31,455
2012-08-01,507
2012-08-02,471
2012-08-03,499
2012-08-04,475
2012-08-05,431
2012-08-06,502
2012-08-07,471
2012-08-08,466
2012-08-09,501
2012-08-10,539
2012-08-11,427
2012-08-12,431
2012-08-13,426
2012-08-14,448
2012-08-15,507
2012-08-16,518
2012-08-17,480
2012-08-18,457
2012-08-19,404
2012-08-20,411
2012-08-21,408
2012-08-22,435
2012-08-23,488
2012-08-24,499
2012-08-25,408
2012-08-26,376
2012-08-27,462
2012-08-28,501
2012-08-29,465
2012-08-30,519
2012-08-31,595
2012-09-01,432
2012-09-02,357
2012-09-03,324
2012-09-04,514
2012-09-05,512
2012-09-06,486
2012-09-07,585
2012-09-08,510
2012-09-09,398
2012-09-10,541
2012-09-11,441
2012-09-12,553
2012-09-13,538
2012-09-14,530
2012-09-15,468
2012-09-16,379
2012-09-17,387
2012-09-18,480
2012-09-19,523
2012-09-20,446
2012-09-21,556
2012-09-22,465
2012-09-23,401
2012-09-24,488
2012-09-25,516
2012-09-26,339
2012-09-27,533
2012-09-28,588
2012-09-29,429
2012-09-30,382
2012-10-01,455
2012-10-02,515
2012-10-03,422
2012-10-04,472
2012-10-05,586
2012-10-06,422
2012-10-07,414
2012-10-08,311
2012-10-09,491
2012-10-10,546
2012-10-11,567
2012-10-12,493
2012-10-13,468
2012-10-14,435
2012-10-15,512
2012-10-16,501
2012-10-17,511
2012-10-18,527
2012-10-19,649
2012-10-20,522
2012-10-21,356
2012-10-22,516
2012-10-23,441
2012-10-24,415
2012-10-25,439
2012-10-26,497
2012-10-27,430
2012-10-28,334
2012-10-29,265
2012-10-30,315
2012-10-31,464
2012-11-01,375
2012-11-02,294
2012-11-03,265
2012-11-04,287
2012-11-05,405
2012-11-06,420
2012-11-07,601
2012-11-08,470
2012-11-09,585
2012-11-10,388
2012-11-11,448
2012-11-12,466
2012-11-13,558
2012-11-14,517
2012-11-15,496
2012-11-16,566
2012-11-17,458
2012-11-18,375
2012-11-19,503
2012-11-20,563
2012-11-21,579
2012-11-22,329
2012-11-23,399
2012-11-24,394
2012-11-25,371
2012-11-26,482
2012-11-27,509
2012-11-28,435
2012-11-29,442
2012-11-30,490
2012-12-01,424
2012-12-02,386
2012-12-03,535
2012-12-04,528
2012-12-05,438
2012-12-06,543
2012-12-07,601
2012-12-08,497
2012-12-09,462
2012-12-10,530
2012-12-11,490
2012-12-12,466
2012-12-13,471
2012-12-14,562
2012-12-15,438
2012-12-16,410
2012-12-17,540
2012-12-18,555
2012-12-19,502
2012-12-20,503
2012-12-21,647
2012-12-22,446
2012-12-23,344
2012-12-24,430
2012-12-25,309
2012-12-26,455
2012-12-27,448
2012-12-28,466
2012-12-29,388
2012-12-30,348
2012-12-31,420
2013-01-01,328
2013-01-02,402
2013-01-03,469
2013-01-04,439
2013-01-05,328
2013-01-06,343
2013-01-07,433
2013-01-08,432
2013-01-09,418
2013-01-10,472
2013-01-11,558
2013-01-12,398
2013-01-13,312
2013-01-14,454
2013-01-15,446
2013-01-16,497
2013-01-17,428
2013-01-18,470
2013-01-19,403
2013-01-20,331
2013-01-21,297
2013-01-22,443
2013-01-23,455
2013-01-24,487
2013-01-25,587
2013-01-26,488
2013-01-27,359
2013-01-28,438
2013-01-29,449
2013-01-30,427
2013-01-31,486
2013-02-01,500
2013-02-02,469
2013-02-03,386
2013-02-04,474
2013-02-05,488
2013-02-06,476
2013-02-07,447
2013-02-08,612
2013-02-09,360
2013-02-10,334
2013-02-11,395
2013-02-12,433
2013-02-13,483
2013-02-14,517
2013-02-15,514
2013-02-16,388
2013-02-17,381
2013-02-18,329
2013-02-19,411
2013-02-20,434
2013-02-21,425
2013-02-22,442
2013-02-23,453
2013-02-24,357
2013-02-25,417
2013-02-26,449
2013-02-27,467
2013-02-28,433
2013-03-01,505
2013-03-02,394
2013-03-03,415
2013-03-04,512
2013-03-05,437
2013-03-06,414
2013-03-07,466
2013-03-08,753
2013-03-09,468
2013-03-10,356
2013-03-11,445
2013-03-12,463
2013-03-13,540
2013-03-14,475
2013-03-15,517
2013-03-16,445
2013-03-17,365
2013-03-18,533
2013-03-19,469
2013-03-20,466
2013-03-21,425
2013-03-22,509
2013-03-23,413
2013-03-24,393
2013-03-25,420
2013-03-26,361
2013-03-27,388
2013-03-28,483
2013-03-29,439
2013-03-30,438
2013-03-31,369
2013-04-01,407
2013-04-02,366
2013-04-03,446
2013-04-04,485
2013-04-05,500
2013-04-06,459
2013-04-07,390
2013-04-08,508
2013-04-09,526
2013-04-10,508
2013-04-11,443
2013-04-12,557
2013-04-13,468
2013-04-14,401
2013-04-15,505
2013-04-16,492
2013-04-17,453
2013-04-18,471
2013-04-19,473
2013-04-20,455
2013-04-21,381
2013-04-22,479
2013-04-23,447
2013-04-24,505
2013-04-25,489
2013-04-26,574
2013-04-27,426
2013-04-28,366
2013-04-29,529
2013-04-30,500
2013-05-01,502
2013-05-02,506
2013-05-03,582
2013-05-04,491
2013-05-05,443
2013-05-06,479
2013-05-07,500
2013-05-08,542
2013-05-09,511
2013-05-10,597
2013-05-11,443
2013-05-12,443
2013-05-13,490
2013-05-14,474
2013-05-15,446
2013-05-16,475
2013-05-17,638
2013-05-18,443
2013-05-19,472
2013-05-20,565
2013-05-21,609
2013-05-22,478
2013-05-23,640
2013-05-24,557
2013-05-25,438
2013-05-26,389
2013-05-27,361
2013-05-28,581
2013-05-29,496
2013-05-30,589
2013-05-31,633
2013-06-01,541
2013-06-02,417
2013-06-03,591
2013-06-04,508
2013-06-05,502
2013-06-06,509
2013-06-07,678
2013-06-08,486
2013-06-09,446
2013-06-10,537
2013-06-11,528
2013-06-12,525
2013-06-13,461
2013-06-14,599
2013-06-15,510
2013-06-16,392
2013-06-17,507
2013-06-18,519
2013-06-19,554
2013-06-20,579
2013-06-21,588
2013-06-22,503
2013-06-23,426
2013-06-24,578
2013-06-25,545
2013-06-26,529
2013-06-27,503
2013-06-28,511
2013-06-29,493
2013-06-30,367
2013-07-01,539
2013-07-02,496
2013-07-03,513
2013-07-04,364
2013-07-05,484
2013-07-06,422
2013-07-07,405
2013-07-08,508
2013-07-09,476
2013-07-10,504
2013-07-11,465
2013-07-12,507
2013-07-13,474
2013-07-14,401
2013-07-15,481
2013-07-16,477
2013-07-17,507
2013-07-18,541
2013-07-19,581
2013-07-20,455
2013-07-21,363
2013-07-22,492
2013-07-23,486
2013-07-24,475
2013-07-25,431
2013-07-26,523
2013-07-27,444
2013-07-28,408
2013-07-29,506
2013-07-30,486
2013-07-31,463
2013-08-01,538
2013-08-02,526
2013-08-03,422
2013-08-04,375
2013-08-05,456
2013-08-06,459
2013-08-07,428
2013-08-08,448
2013-08-09,496
2013-08-10,408
2013-08-11,401
2013-08-12,423
2013-08-13,460
2013-08-14,521
2013-08-15,503
2013-08-16,550
2013-08-17,405
2013-08-18,371
2013-08-19,384
2013-08-20,457
2013-08-21,490
2013-08-22,490
2013-08-23,515
2013-08-24,449
2013-08-25,381
2013-08-26,433
2013-08-27,412
2013-08-28,400
2013-08-29,486
2013-08-30,490
2013-08-31,403
2013-09-01,404
2013-09-02,362
2013-09-03,467
2013-09-04,480
2013-09-05,403
2013-09-06,445
2013-09-07,484
2013-09-08,431
2013-09-09,535
2013-09-10,515
2013-09-11,503
2013-09-12,590
2013-09-13,550
2013-09-14,437
2013-09-15,402
2013-09-16,486
2013-09-17,542
2013-09-18,474
2013-09-19,439
2013-09-20,541
2013-09-21,456
2013-09-22,478
2013-09-23,556
2013-09-24,507
2013-09-25,441
2013-09-26,445
2013-09-27,461
2013-09-28,463
2013-09-29,427
2013-09-30,502
2013-10-01,503
2013-10-02,530
2013-10-03,509
2013-10-04,563
2013-10-05,418
2013-10-06,340
2013-10-07,520
2013-10-08,475
2013-10-09,449
2013-10-10,467
2013-10-11,532
2013-10-12,465
2013-10-13,417
2013-10-14,365
2013-10-15,506
2013-10-16,469
2013-10-17,481
2013-10-18,578
2013-10-19,404
2013-10-20,408
2013-10-21,518
2013-10-22,463
2013-10-23,480
2013-10-24,532
2013-10-25,532
2013-10-26,506
2013-10-27,420
2013-10-28,523
2013-10-29,498
2013-10-30,470
2013-10-31,516
2013-11-01,598
2013-11-02,466
2013-11-03,345
2013-11-04,565
2013-11-05,429
2013-11-06,526
2013-11-07,542
2013-11-08,567
2013-11-09,466
2013-11-10,407
2013-11-11,391
2013-11-12,537
2013-11-13,487
2013-11-14,521
2013-11-15,516
2013-11-16,513
2013-11-17,429
2013-11-18,503
2013-11-19,492
2013-11-20,506
2013-11-21,519
2013-11-22,587
2013-11-23,455
2013-11-24,413
2013-11-25,601
2013-11-26,732
2013-11-27,610
2013-11-28,354
2013-11-29,367
2013-11-30,411
2013-12-01,350
2013-12-02,461
2013-12-03,463
2013-12-04,423
2013-12-05,483
2013-12-06,651
2013-12-07,479
2013-12-08,376
2013-12-09,525
2013-12-10,454
2013-12-11,522
2013-12-12,540
2013-12-13,566
2013-12-14,584
2013-12-15,383
2013-12-16,529
2013-12-17,616
2013-12-18,595
2013-12-19,509
2013-12-20,547
2013-12-21,484
2013-12-22,426
2013-12-23,590
2013-12-24,427
2013-12-25,225
2013-12-26,353
2013-12-27,392
2013-12-28,378
2013-12-29,327
2013-12-30,403
2013-12-31,397
2014-01-01,341
2014-01-02,505
2014-01-03,357
2014-01-04,352
2014-01-05,267
2014-01-06,436
2014-01-07,409
2014-01-08,522
2014-01-09,472
2014-01-10,569
2014-01-11,390
2014-01-12,320
2014-01-13,483
2014-01-14,479
2014-01-15,494
2014-01-16,448
2014-01-17,501
2014-01-18,369
2014-01-19,311
2014-01-20,298
2014-01-21,959
2014-01-22,436
2014-01-23,514
2014-01-24,574
2014-01-25,405
2014-01-26,382
2014-01-27,424
2014-01-28,435
2014-01-29,568
2014-01-30,561
2014-01-31,481
2014-02-01,409
2014-02-02,357
2014-02-03,812
2014-02-04,517
2014-02-05,412
2014-02-06,463
2014-02-07,576
2014-02-08,352
2014-02-09,383
2014-02-10,579
2014-02-11,529
2014-02-12,534
2014-02-13,371
2014-02-14,681
2014-02-15,435
2014-02-16,396
2014-02-17,396
2014-02-18,442
2014-02-19,466
2014-02-20,459
2014-02-21,460
2014-02-22,481
2014-02-23,341
2014-02-24,469
2014-02-25,424
2014-02-26,425
2014-02-27,477
2014-02-28,547
2014-03-01,403
2014-03-02,290
2014-03-03,370
2014-03-04,452
2014-03-05,419
2014-03-06,478
2014-03-07,443
2014-03-08,427
2014-03-09,338
2014-03-10,427
2014-03-11,437
2014-03-12,440
2014-03-13,444
2014-03-14,503
2014-03-15,411
2014-03-16,353
2014-03-17,446
2014-03-18,462
2014-03-19,443
2014-03-20,517
2014-03-21,497
2014-03-22,411
2014-03-23,370
2014-03-24,444
2014-03-25,413
2014-03-26,469
2014-03-27,457
2014-03-28,450
2014-03-29,491
2014-03-30,371
2014-03-31,461
2014-04-01,466
2014-04-02,441
2014-04-03,497
2014-04-04,511
2014-04-05,490
2014-04-06,406
2014-04-07,432
2014-04-08,514
2014-04-09,509
2014-04-10,552
2014-04-11,523
2014-04-12,475
2014-04-13,407
2014-04-14,415
2014-04-15,382
2014-04-16,469
2014-04-17,416
2014-04-18,409
2014-04-19,436
2014-04-20,327
2014-04-21,421
2014-04-22,375
2014-04-23,452
2014-04-24,499
2014-04-25,522
2014-04-26,466
2014-04-27,359
2014-04-28,515
2014-04-29,472
2014-04-30,564
2014-05-01,543
2014-05-02,570
2014-05-03,487
2014-05-04,385
2014-05-05,527
2014-05-06,463
2014-05-07,502
2014-05-08,498
2014-05-09,477
2014-05-10,451
2014-05-11,488
2014-05-12,489
2014-05-13,445
2014-05-14,528
2014-05-15,553
2014-05-16,591
2014-05-17,502
2014-05-18,419
2014-05-19,490
2014-05-20,532
2014-05-21,463
2014-05-22,491
2014-05-23,543
2014-05-24,419
2014-05-25,401
2014-05-26,356
2014-05-27,514
2014-05-28,447
2014-05-29,558
2014-05-30,543
2014-05-31,503
2014-06-01,499
2014-06-02,542
2014-06-03,559
2014-06-04,475
2014-06-05,491
2014-06-06,623
2014-06-07,524
2014-06-08,439
2014-06-09,444
2014-06-10,480
2014-06-11,473
2014-06-12,466
2014-06-13,597
2014-06-14,519
2014-06-15,405
2014-06-16,532
2014-06-17,572
2014-06-18,558
2014-06-19,552
2014-06-20,646
2014-06-21,466
2014-06-22,394
2014-06-23,546
2014-06-24,545
2014-06-25,542
2014-06-26,557
2014-06-27,545
2014-06-28,514
2014-06-29,448
2014-06-30,508
2014-07-01,521
2014-07-02,541
2014-07-03,610
2014-07-04,294
2014-07-05,415
2014-07-06,374
2014-07-07,518
2014-07-08,506
2014-07-09,469
2014-07-10,494
2014-07-11,529
2014-07-12,463
2014-07-13,358
2014-07-14,467
2014-07-15,493
2014-07-16,455
2014-07-17,510
2014-07-18,510
2014-07-19,404
2014-07-20,359
2014-07-21,457
2014-07-22,506
2014-07-23,487
2014-07-24,459
2014-07-25,549
2014-07-26,438
2014-07-27,400
2014-07-28,498
2014-07-29,454
2014-07-30,512
2014-07-31,532
2014-08-01,573
2014-08-02,440
2014-08-03,394
2014-08-04,492
2014-08-05,505
2014-08-06,461
2014-08-07,479
2014-08-08,515
2014-08-09,443
2014-08-10,426
2014-08-11,519
2014-08-12,416
2014-08-13,486
2014-08-14,530
2014-08-15,429
2014-08-16,403
2014-08-17,400
2014-08-18,507
2014-08-19,432
2014-08-20,468
2014-08-21,462
2014-08-22,473
2014-08-23,377
2014-08-24,358
2014-08-25,460
2014-08-26,526
2014-08-27,439
2014-08-28,492
2014-08-29,519
2014-08-30,442
2014-08-31,416
2014-09-01,335
2014-09-02,573
2014-09-03,486
2014-09-04,600
2014-09-05,550
2014-09-06,469
2014-09-07,392
2014-09-08,520
2014-09-09,498
2014-09-10,501
2014-09-11,510
2014-09-12,619
2014-09-13,456
2014-09-14,439
2014-09-15,508
2014-09-16,512
2014-09-17,547
2014-09-18,540
2014-09-19,532
2014-09-20,493
2014-09-21,419
2014-09-22,560
2014-09-23,499
2014-09-24,489
2014-09-25,420
2014-09-26,531
2014-09-27,504
2014-09-28,416
2014-09-29,468
2014-09-30,498
2014-10-01,485
2014-10-02,467
2014-10-03,610
2014-10-04,455
2014-10-05,421
2014-10-06,533
2014-10-07,521
2014-10-08,518
2014-10-09,419
2014-10-10,446
2014-10-11,457
2014-10-12,402
2014-10-13,375
2014-10-14,581
2014-10-15,479
2014-10-16,486
2014-10-17,545
2014-10-18,404
2014-10-19,402
2014-10-20,500
2014-10-21,527
2014-10-22,595
2014-10-23,548
2014-10-24,568
2014-10-25,433
2014-10-26,440
2014-10-27,531
2014-10-28,491
2014-10-29,468
2014-10-30,540
2014-10-31,577
2014-11-01,564
2014-11-02,449
2014-11-03,517
2014-11-04,434
2014-11-05,466
2014-11-06,544
2014-11-07,547
2014-11-08,456
2014-11-09,359
2014-11-10,479
2014-11-11,409
2014-11-12,462
2014-11-13,589
2014-11-14,545
2014-11-15,441
2014-11-16,366
2014-11-17,571
2014-11-18,603
2014-11-19,532
2014-11-20,537
2014-11-21,567
2014-11-22,421
2014-11-23,356
2014-11-24,601
2014-11-25,501
2014-11-26,630
2014-11-27,306
2014-11-28,372
2014-11-29,341
2014-11-30,327
2014-12-01,536
2014-12-02,503
2014-12-03,467
2014-12-04,491
2014-12-05,571
2014-12-06,520
2014-12-07,411
2014-12-08,486
2014-12-09,565
2014-12-10,539
2014-12-11,564
2014-12-12,584
2014-12-13,502
2014-12-14,366
2014-12-15,610
2014-12-16,535
2014-12-17,467
2014-12-18,519
2014-12-19,553
2014-12-20,426
2014-12-21,356
2014-12-22,470
2014-12-23,637
2014-12-24,446
2014-12-25,253
2014-12-26,362
2014-12-27,354
2014-12-28,286
2014-12-29,343
2014-12-30,399
2014-12-31,400
2015-01-01,328
2015-01-02,385
2015-01-03,392
2015-01-04,322
2015-01-05,422
2015-01-06,645
2015-01-07,451
2015-01-08,505
2015-01-09,650
2015-01-10,418
2015-01-11,291
2015-01-12,493
2015-01-13,527
2015-01-14,432
2015-01-15,474
2015-01-16,478
2015-01-17,418
2015-01-18,789
2015-01-19,406
2015-01-20,409
2015-01-21,438
2015-01-22,434
2015-01-23,511
2015-01-24,369
2015-01-25,346
2015-01-26,418
2015-01-27,164
2015-01-28,392
2015-01-29,439
2015-01-30,532
2015-01-31,442
2015-02-01,306
2015-02-02,577
2015-02-03,645
2015-02-04,494
2015-02-05,493
2015-02-06,569
2015-02-07,387
2015-02-08,338
2015-02-09,472
2015-02-10,483
2015-02-11,508
2015-02-12,456
2015-02-13,626
2015-02-14,374
2015-02-15,391
2015-02-16,343
2015-02-17,524
2015-02-18,530
2015-02-19,429
2015-02-20,533
2015-02-21,442
2015-02-22,446
2015-02-23,455
2015-02-24,329
2015-02-25,115
2015-02-26,112
2015-02-27,382
2015-02-28,464
2015-03-01,581
2015-03-02,555
2015-03-03,559
2015-03-04,513
2015-03-05,704
2015-03-06,785
2015-03-07,508
2015-03-08,387
2015-03-09,567
2015-03-10,490
2015-03-11,482
2015-03-12,497
2015-03-13,520
2015-03-14,443
2015-03-15,400
2015-03-16,451
2015-03-17,446
2015-03-18,455
2015-03-19,486
2015-03-20,491
2015-03-21,420
2015-03-22,370
2015-03-23,496
2015-03-24,505
2015-03-25,467
2015-03-26,448
2015-03-27,445
2015-03-28,399
2015-03-29,426
2015-03-30,474
2015-03-31,527
2015-04-01,528
2015-04-02,548
2015-04-03,404
2015-04-04,433
2015-04-05,349
2015-04-06,442
2015-04-07,392
2015-04-08,393
2015-04-09,390
2015-04-10,409
2015-04-11,479
2015-04-12,381
2015-04-13,483
2015-04-14,461
2015-04-15,513
2015-04-16,475
2015-04-17,578
2015-04-18,500
2015-04-19,398
2015-04-20,541
2015-04-21,547
2015-04-22,476
2015-04-23,517
2015-04-24,593
2015-04-25,485
2015-04-26,401
2015-04-27,486
2015-04-28,505
2015-04-29,571
2015-04-30,555
2015-05-01,551
2015-05-02,439
2015-05-03,459
2015-05-04,539
2015-05-05,533
2015-05-06,497
2015-05-07,572
2015-05-08,600
2015-05-09,459
2015-05-10,477
2015-05-11,559
2015-05-12,570
2015-05-13,563
2015-05-14,555
2015-05-15,618
2015-05-16,542
2015-05-17,452
2015-05-18,495
2015-05-19,499
2015-05-20,559
2015-05-21,513
2015-05-22,622
2015-05-23,449
2015-05-24,379
2015-05-25,356
2015-05-26,580
2015-05-27,591
2015-05-28,582
2015-05-29,677
2015-05-30,518
2015-05-31,460
2015-06-01,599
2015-06-02,549
2015-06-03,563
2015-06-04,471
2015-06-05,573
2015-06-06,507
2015-06-07,462
2015-06-08,524
2015-06-09,539
2015-06-10,571
2015-06-11,555
2015-06-12,387
2015-06-13,320
2015-06-14,476
2015-06-15,404
2015-06-16,499
2015-06-17,594
2015-06-18,510
2015-06-19,618
2015-06-20,408
2015-06-21,526
2015-06-22,639
2015-06-23,572
2015-06-24,659
2015-06-25,568
2015-06-26,654
2015-06-27,509
2015-06-28,458
2015-06-29,554
2015-06-30,530
2015-07-01,598
2015-07-02,490
2015-07-03,457
2015-07-04,334
2015-07-05,387
2015-07-06,500
2015-07-07,548
2015-07-08,532
2015-07-09,474
2015-07-10,602
2015-07-11,483
2015-07-12,436
2015-07-13,557
2015-07-14,554
2015-07-15,528
2015-07-16,569
2015-07-17,561
2015-07-18,484
2015-07-19,461
2015-07-20,622
2015-07-21,521
2015-07-22,538
2015-07-23,533
2015-07-24,416
2015-07-25,380
2015-07-26,451
2015-07-27,529
2015-07-28,551
2015-07-29,527
2015-07-30,607
2015-07-31,641
2015-08-01,575
2015-08-02,463
2015-08-03,582
2015-08-04,556
2015-08-05,514
2015-08-06,540
2015-08-07,616
2015-08-08,444
2015-08-09,405
2015-08-10,524
2015-08-11,504
2015-08-12,537
2015-08-13,607
2015-08-14,615
2015-08-15,474
2015-08-16,453
2015-08-17,502
2015-08-18,532
2015-08-19,502
2015-08-20,517
2015-08-21,613
2015-08-22,493
2015-08-23,418
2015-08-24,507
2015-08-25,495
2015-08-26,511
2015-08-27,525
2015-08-28,498
2015-08-29,463
2015-08-30,472
2015-08-31,516
2015-09-01,537
2015-09-02,547
2015-09-03,566
2015-09-04,536
2015-09-05,466
2015-09-06,428
2015-09-07,415
2015-09-08,662
2015-09-09,642
2015-09-10,605
2015-09-11,636
2015-09-12,483
2015-09-13,410
2015-09-14,493
2015-09-15,499
2015-09-16,630
2015-09-17,614
2015-09-18,634
2015-09-19,566
2015-09-20,464
2015-09-21,533
2015-09-22,491
2015-09-23,409
2015-09-24,523
2015-09-25,487
2015-09-26,479
2015-09-27,418
2015-09-28,506
2015-09-29,485
2015-09-30,526
2015-10-01,579
2015-10-02,660
2015-10-03,469
2015-10-04,453
2015-10-05,513
2015-10-06,526
2015-10-07,567
2015-10-08,580
2015-10-09,632
2015-10-10,558
2015-10-11,468
2015-10-12,418
2015-10-13,602
2015-10-14,555
2015-10-15,576
2015-10-16,582
2015-10-17,482
2015-10-18,474
2015-10-19,562
2015-10-20,622
2015-10-21,605
2015-10-22,574
2015-10-23,638
2015-10-24,432
2015-10-25,448
2015-10-26,611
2015-10-27,524
2015-10-28,573
2015-10-29,644
2015-10-30,574
2015-10-31,298
2015-11-01,261
2015-11-02,515
2015-11-03,556
2015-11-04,557
2015-11-05,577
2015-11-06,521
2015-11-07,432
2015-11-08,410
2015-11-09,529
2015-11-10,643
2015-11-11,460
2015-11-12,551
2015-11-13,587
2015-11-14,516
2015-11-15,417
2015-11-16,522
2015-11-17,590
2015-11-18,534
2015-11-19,683
2015-11-20,689
2015-11-21,501
2015-11-22,360
2015-11-23,608
2015-11-24,607
2015-11-25,596
2015-11-26,314
2015-11-27,407
2015-11-28,416
2015-11-29,388
2015-11-30,517
2015-12-01,617
2015-12-02,551
2015-12-03,521
2015-12-04,567
2015-12-05,545
2015-12-06,400
2015-12-07,555
2015-12-08,515
2015-12-09,495
2015-12-10,546
2015-12-11,588
2015-12-12,467
2015-12-13,460
2015-12-14,515
2015-12-15,656
2015-12-16,589
2015-12-17,621
2015-12-18,653
2015-12-19,517
