date,num_collisions
2015-12-20,418
2015-12-21,525
2015-12-22,578
2015-12-23,668
2015-12-24,504
2015-12-25,273
2015-12-26,336
2015-12-27,449
2015-12-28,410
2015-12-29,459
2015-12-30,413
2015-12-31,436
2016-01-01,346
2016-01-02,361
2016-01-03,365
2016-01-04,506
2016-01-05,546
2016-01-06,535
2016-01-07,457
2016-01-08,539
2016-01-09,474
2016-01-10,386
2016-01-11,592
2016-01-12,543
2016-01-13,518
2016-01-14,512
2016-01-15,598
2016-01-16,475
2016-01-17,364
2016-01-18,404
2016-01-19,560
2016-01-20,530
2016-01-21,578
2016-01-22,590
2016-01-23,365
2016-01-24,448
2016-01-25,577
2016-01-26,638
2016-01-27,569
2016-01-28,565
2016-01-29,558
2016-01-30,492
2016-01-31,447
2016-02-01,608
2016-02-02,624
2016-02-03,508
2016-02-04,511
2016-02-05,527
2016-02-06,468
2016-02-07,359
2016-02-08,418
2016-02-09,486
2016-02-10,458
2016-02-11,534
2016-02-12,535
2016-02-13,398
2016-02-14,262
2016-02-15,246
2016-02-16,538
2016-02-17,459
2016-02-18,488
2016-02-19,451
2016-02-20,477
2016-02-21,409
2016-02-22,513
2016-02-23,525
2016-02-24,554
2016-02-25,550
2016-02-26,397
2016-02-27,331
2016-02-28,422
2016-02-29,504
2016-03-01,550
2016-03-02,540
2016-03-03,529
2016-03-04,565
2016-03-05,501
2016-03-06,418
2016-03-07,480
2016-03-08,523
2016-03-09,545
2016-03-10,508
2016-03-11,533
2016-03-12,501
2016-03-13,315
2016-03-14,314
2016-03-15,336
2016-03-16,324
2016-03-17,319
2016-03-18,346
2016-03-19,310
2016-03-20,262
2016-03-21,334
2016-03-22,350
2016-03-23,355
2016-03-24,340
2016-03-25,303
2016-03-26,282
2016-03-27,268
2016-03-28,302
2016-03-29,336
2016-03-30,283
2016-03-31,293
2016-04-01,292
2016-04-02,277
2016-04-03,264
2016-04-04,306
2016-04-05,309
2016-04-06,255
2016-04-07,247
2016-04-08,292
2016-04-09,247
2016-04-10,214
2016-04-11,265
2016-04-12,273
2016-04-13,265
2016-04-14,293
2016-04-15,293
2016-04-16,282
2016-04-17,238
2016-04-18,280
2016-04-19,330
2016-04-20,284
2016-04-21,288
2016-04-22,316
2016-04-23,287
2016-04-24,209
2016-04-25,214
2016-04-26,195
2016-04-27,180
2016-04-28,176
2016-04-29,187
2016-04-30,222
2016-05-01,195
2016-05-02,233
2016-05-03,257
2016-05-04,257
2016-05-05,428
2016-05-06,660
2016-05-07,522
2016-05-08,526
2016-05-09,589
2016-05-10,560
2016-05-11,631
2016-05-12,683
2016-05-13,706
2016-05-14,533
2016-05-15,447
2016-05-16,673
2016-05-17,565
2016-05-18,615
2016-05-19,633
2016-05-20,707
2016-05-21,513
2016-05-22,523
2016-05-23,599
2016-05-24,627
2016-05-25,656
2016-05-26,676
2016-05-27,700
2016-05-28,577
2016-05-29,516
2016-05-30,427
2016-05-31,700
2016-06-01,701
2016-06-02,619
2016-06-03,653
2016-06-04,576
2016-06-05,425
2016-06-06,687
2016-06-07,634
2016-06-08,667
2016-06-09,577
2016-06-10,696
2016-06-11,485
2016-06-12,497
2016-06-13,545
2016-06-14,572
2016-06-15,601
2016-06-16,588
2016-06-17,617
2016-06-18,572
2016-06-19,442
2016-06-20,623
2016-06-21,562
2016-06-22,624
2016-06-23,552
2016-06-24,642
2016-06-25,570
2016-06-26,469
2016-06-27,561
2016-06-28,552
2016-06-29,552
2016-06-30,641
2016-07-01,626
2016-07-02,479
2016-07-03,389
2016-07-04,404
2016-07-05,539
2016-07-06,571
2016-07-07,522
2016-07-08,520
2016-07-09,431
2016-07-10,404
2016-07-11,499
2016-07-12,561
2016-07-13,525
2016-07-14,607
2016-07-15,659
2016-07-16,522
2016-07-17,483
2016-07-18,609
2016-07-19,577
2016-07-20,574
2016-07-21,614
2016-07-22,650
2016-07-23,532
2016-07-24,480
2016-07-25,592
2016-07-26,585
2016-07-27,633
2016-07-28,664
2016-07-29,712
2016-07-30,554
2016-07-31,489
2016-08-01,526
2016-08-02,565
2016-08-03,637
2016-08-04,665
2016-08-05,655
2016-08-06,541
2016-08-07,503
2016-08-08,589
2016-08-09,608
2016-08-10,570
2016-08-11,613
2016-08-12,678
2016-08-13,569
2016-08-14,482
2016-08-15,600
2016-08-16,604
2016-08-17,614
2016-08-18,593
2016-08-19,658
2016-08-20,532
2016-08-21,476
2016-08-22,615
2016-08-23,597
2016-08-24,583
2016-08-25,614
2016-08-26,713
2016-08-27,589
2016-08-28,524
2016-08-29,641
2016-08-30,593
2016-08-31,624
2016-09-01,639
2016-09-02,661
2016-09-03,471
2016-09-04,436
2016-09-05,394
2016-09-06,592
2016-09-07,610
2016-09-08,668
2016-09-09,683
2016-09-10,568
2016-09-11,508
2016-09-12,602
2016-09-13,742
2016-09-14,742
2016-09-15,719
2016-09-16,734
2016-09-17,618
2016-09-18,509
2016-09-19,641
2016-09-20,582
2016-09-21,587
2016-09-22,620
2016-09-23,751
2016-09-24,579
2016-09-25,533
2016-09-26,587
2016-09-27,614
2016-09-28,599
2016-09-29,592
2016-09-30,826
2016-10-01,565
2016-10-02,469
2016-10-03,473
2016-10-04,494
2016-10-05,658
2016-10-06,712
2016-10-07,714
2016-10-08,586
2016-10-09,453
2016-10-10,519
2016-10-11,701
2016-10-12,476
2016-10-13,716
2016-10-14,726
2016-10-15,617
2016-10-16,477
2016-10-17,556
2016-10-18,565
2016-10-19,640
2016-10-20,616
2016-10-21,820
2016-10-22,593
2016-10-23,504
2016-10-24,541
2016-10-25,548
2016-10-26,677
2016-10-27,781
2016-10-28,759
2016-10-29,589
2016-10-30,527
2016-10-31,630
2016-11-01,704
2016-11-02,625
2016-11-03,652
2016-11-04,737
2016-11-05,606
2016-11-06,505
2016-11-07,670
2016-11-08,588
2016-11-09,521
2016-11-10,675
2016-11-11,632
2016-11-12,574
2016-11-13,501
2016-11-14,627
2016-11-15,703
2016-11-16,676
2016-11-17,672
2016-11-18,742
2016-11-19,658
2016-11-20,501
2016-11-21,650
2016-11-22,723
2016-11-23,767
2016-11-24,401
2016-11-25,436
2016-11-26,436
2016-11-27,441
2016-11-28,614
2016-11-29,700
2016-11-30,697
2016-12-01,711
2016-12-02,650
2016-12-03,566
2016-12-04,455
2016-12-05,756
2016-12-06,672
2016-12-07,611
2016-12-08,602
2016-12-09,661
2016-12-10,532
2016-12-11,502
2016-12-12,628
2016-12-13,600
2016-12-14,664
2016-12-15,715
2016-12-16,746
2016-12-17,591
2016-12-18,502
2016-12-19,692
2016-12-20,687
2016-12-21,642
2016-12-22,654
2016-12-23,649
2016-12-24,528
2016-12-25,349
2016-12-26,373
2016-12-27,541
2016-12-28,514
2016-12-29,518
2016-12-30,554
2016-12-31,452
2017-01-01,462
2017-01-02,434
2017-01-03,622
2017-01-04,554
2017-01-05,522
2017-01-06,563
2017-01-07,847
2017-01-08,365
2017-01-09,630
2017-01-10,557
2017-01-11,595
2017-01-12,615
2017-01-13,574
2017-01-14,465
2017-01-15,470
2017-01-16,443
2017-01-17,629
2017-01-18,521
2017-01-19,581
2017-01-20,566
2017-01-21,437
2017-01-22,395
2017-01-23,631
2017-01-24,537
2017-01-25,541
2017-01-26,525
2017-01-27,552
2017-01-28,489
2017-01-29,406
2017-01-30,520
2017-01-31,540
2017-02-01,539
2017-02-02,553
2017-02-03,569
2017-02-04,516
2017-02-05,406
2017-02-06,532
2017-02-07,591
2017-02-08,631
2017-02-09,484
2017-02-10,665
2017-02-11,486
2017-02-12,411
2017-02-13,606
2017-02-14,656
2017-02-15,562
2017-02-16,612
2017-02-17,644
2017-02-18,532
2017-02-19,422
2017-02-20,408
2017-02-21,452
2017-02-22,451
2017-02-23,547
2017-02-24,618
2017-02-25,550
2017-02-26,441
2017-02-27,523
2017-02-28,562
2017-03-01,546
2017-03-02,620
2017-03-03,717
2017-03-04,509
2017-03-05,467
2017-03-06,590
2017-03-07,596
2017-03-08,573
2017-03-09,628
2017-03-10,587
2017-03-11,512
2017-03-12,494
2017-03-13,761
2017-03-14,349
2017-03-15,620
2017-03-16,792
2017-03-17,713
2017-03-18,477
2017-03-19,529
2017-03-20,723
2017-03-21,597
2017-03-22,591
2017-03-23,658
2017-03-24,618
2017-03-25,530
2017-03-26,441
2017-03-27,599
2017-03-28,567
2017-03-29,636
2017-03-30,603
2017-03-31,707
2017-04-01,560
2017-04-02,487
2017-04-03,599
2017-04-04,557
2017-04-05,558
2017-04-06,670
2017-04-07,652
2017-04-08,591
2017-04-09,517
2017-04-10,612
2017-04-11,486
2017-04-12,502
2017-04-13,554
2017-04-14,488
2017-04-15,457
2017-04-16,442
2017-04-17,465
2017-04-18,489
2017-04-19,543
2017-04-20,599
2017-04-21,658
2017-04-22,511
2017-04-23,488
2017-04-24,514
2017-04-25,677
2017-04-26,592
2017-04-27,656
2017-04-28,815
2017-04-29,614
2017-04-30,439
2017-05-01,606
2017-05-02,712
2017-05-03,679
2017-05-04,661
2017-05-05,750
2017-05-06,646
2017-05-07,476
2017-05-08,611
2017-05-09,620
2017-05-10,624
2017-05-11,645
2017-05-12,765
2017-05-13,650
2017-05-14,601
2017-05-15,686
2017-05-16,650
2017-05-17,707
2017-05-18,856
2017-05-19,915
2017-05-20,569
2017-05-21,591
2017-05-22,691
2017-05-23,626
2017-05-24,589
2017-05-25,707
2017-05-26,730
2017-05-27,447
2017-05-28,449
2017-05-29,351
2017-05-30,618
2017-05-31,630
2017-06-01,613
2017-06-02,691
2017-06-03,596
2017-06-04,448
2017-06-05,613
2017-06-06,637
2017-06-07,648
2017-06-08,622
2017-06-09,729
2017-06-10,638
2017-06-11,663
2017-06-12,763
2017-06-13,789
2017-06-14,715
2017-06-15,721
2017-06-16,630
2017-06-17,617
2017-06-18,555
2017-06-19,780
2017-06-20,770
2017-06-21,704
2017-06-22,801
2017-06-23,750
2017-06-24,718
2017-06-25,553
2017-06-26,623
2017-06-27,720
2017-06-28,687
2017-06-29,722
2017-06-30,702
2017-07-01,558
2017-07-02,498
2017-07-03,580
2017-07-04,405
2017-07-05,663
2017-07-06,581
2017-07-07,630
2017-07-08,557
2017-07-09,483
2017-07-10,628
2017-07-11,596
2017-07-12,641
2017-07-13,712
2017-07-14,665
2017-07-15,608
2017-07-16,477
2017-07-17,601
2017-07-18,651
2017-07-19,706
2017-07-20,718
2017-07-21,689
2017-07-22,614
2017-07-23,521
2017-07-24,585
2017-07-25,563
2017-07-26,614
2017-07-27,566
2017-07-28,635
2017-07-29,484
2017-07-30,574
2017-07-31,613
2017-08-01,667
2017-08-02,582
2017-08-03,666
2017-08-04,704
2017-08-05,536
2017-08-06,484
2017-08-07,570
2017-08-08,588
2017-08-09,613
2017-08-10,609
2017-08-11,614
2017-08-12,493
2017-08-13,520
2017-08-14,563
2017-08-15,525
2017-08-16,548
2017-08-17,598
2017-08-18,584
2017-08-19,584
2017-08-20,503
2017-08-21,584
2017-08-22,636
2017-08-23,587
2017-08-24,590
2017-08-25,584
2017-08-26,536
2017-08-27,469
2017-08-28,546
2017-08-29,565
2017-08-30,619
2017-08-31,575
2017-09-01,634
2017-09-02,520
2017-09-03,484
2017-09-04,498
2017-09-05,666
2017-09-06,576
2017-09-07,738
2017-09-08,691
2017-09-09,567
2017-09-10,499
2017-09-11,683
2017-09-12,626
2017-09-13,684
2017-09-14,675
2017-09-15,770
2017-09-16,575
2017-09-17,556
2017-09-18,618
2017-09-19,618
2017-09-20,537
2017-09-21,502
2017-09-22,572
2017-09-23,584
2017-09-24,542
2017-09-25,682
2017-09-26,600
2017-09-27,653
2017-09-28,682
2017-09-29,709
2017-09-30,518
2017-10-01,539
2017-10-02,677
2017-10-03,626
2017-10-04,641
2017-10-05,604
2017-10-06,601
2017-10-07,526
2017-10-08,480
2017-10-09,507
2017-10-10,710
2017-10-11,576
2017-10-12,554
2017-10-13,619
2017-10-14,516
2017-10-15,468
2017-10-16,599
2017-10-17,701
2017-10-18,687
2017-10-19,703
2017-10-20,776
2017-10-21,543
2017-10-22,477
2017-10-23,616
2017-10-24,635
2017-10-25,597
2017-10-26,622
2017-10-27,707
2017-10-28,572
2017-10-29,573
2017-10-30,771
2017-10-31,641
2017-11-01,580
2017-11-02,695
2017-11-03,724
2017-11-04,551
2017-11-05,476
2017-11-06,630
2017-11-07,665
2017-11-08,623
2017-11-09,659
2017-11-10,681
2017-11-11,580
2017-11-12,510
2017-11-13,654
2017-11-14,599
2017-11-15,669
2017-11-16,762
2017-11-17,749
2017-11-18,592
2017-11-19,542
2017-11-20,693
2017-11-21,737
2017-11-22,715
2017-11-23,442
2017-11-24,480
2017-11-25,437
2017-11-26,456
2017-11-27,606
2017-11-28,611
2017-11-29,646
2017-11-30,622
2017-12-01,713
2017-12-02,545
2017-12-03,429
2017-12-04,639
2017-12-05,650
2017-12-06,610
2017-12-07,650
2017-12-08,636
2017-12-09,517
2017-12-10,484
2017-12-11,678
2017-12-12,635
2017-12-13,672
2017-12-14,826
2017-12-15,951
2017-12-16,620
2017-12-17,520
2017-12-18,673
2017-12-19,606
2017-12-20,657
2017-12-21,697
2017-12-22,700
2017-12-23,523
2017-12-24,441
2017-12-25,317
2017-12-26,502
2017-12-27,549
2017-12-28,567
2017-12-29,561
2017-12-30,536
2017-12-31,438
2018-01-01,436
2018-01-02,610
2018-01-03,619
2018-01-04,440
2018-01-05,676
2018-01-06,565
2018-01-07,446
2018-01-08,675
2018-01-09,649
2018-01-10,648
2018-01-11,649
2018-01-12,653
2018-01-13,572
2018-01-14,473
2018-01-15,493
2018-01-16,580
2018-01-17,585
2018-01-18,597
2018-01-19,566
2018-01-20,503
2018-01-21,392
2018-01-22,520
2018-01-23,500
2018-01-24,574
2018-01-25,569
2018-01-26,645
2018-01-27,486
2018-01-28,385
2018-01-29,496
2018-01-30,546
2018-01-31,563
2018-02-01,549
2018-02-02,573
2018-02-03,454
2018-02-04,521
2018-02-05,677
2018-02-06,503
2018-02-07,621
2018-02-08,571
2018-02-09,553
2018-02-10,520
2018-02-11,452
2018-02-12,503
2018-02-13,577
2018-02-14,625
2018-02-15,599
2018-02-16,546
2018-02-17,570
2018-02-18,438
2018-02-19,420
2018-02-20,492
2018-02-21,567
2018-02-22,511
2018-02-23,520
2018-02-24,512
2018-02-25,428
2018-02-26,522
2018-02-27,595
2018-02-28,623
2018-03-01,582
2018-03-02,836
2018-03-03,557
2018-03-04,438
2018-03-05,582
2018-03-06,647
2018-03-07,491
2018-03-08,594
2018-03-09,702
2018-03-10,536
2018-03-11,442
2018-03-12,647
2018-03-13,547
2018-03-14,599
2018-03-15,654
2018-03-16,714
2018-03-17,533
2018-03-18,496
2018-03-19,647
2018-03-20,558
2018-03-21,449
2018-03-22,713
2018-03-23,696
2018-03-24,516
2018-03-25,462
2018-03-26,666
2018-03-27,586
2018-03-28,582
2018-03-29,579
2018-03-30,538
2018-03-31,561
2018-04-01,380
2018-04-02,537
2018-04-03,513
2018-04-04,522
2018-04-05,505
2018-04-06,483
2018-04-07,461
2018-04-08,444
2018-04-09,582
2018-04-10,638
2018-04-11,565
2018-04-12,562
2018-04-13,700
2018-04-14,585
2018-04-15,486
2018-04-16,691
2018-04-17,571
2018-04-18,611
2018-04-19,663
2018-04-20,669
2018-04-21,555
2018-04-22,536
2018-04-23,631
2018-04-24,631
2018-04-25,585
2018-04-26,689
2018-04-27,640
2018-04-28,577
2018-04-29,483
2018-04-30,621
2018-05-01,672
2018-05-02,742
2018-05-03,739
2018-05-04,685
2018-05-05,577
2018-05-06,462
2018-05-07,655
2018-05-08,678
2018-05-09,663
2018-05-10,625
2018-05-11,756
2018-05-12,562
2018-05-13,505
2018-05-14,654
2018-05-15,722
2018-05-16,642
2018-05-17,691
2018-05-18,566
2018-05-19,545
2018-05-20,545
2018-05-21,585
2018-05-22,642
2018-05-23,691
2018-05-24,717
2018-05-25,754
2018-05-26,572
2018-05-27,463
2018-05-28,383
2018-05-29,742
2018-05-30,673
2018-05-31,658
2018-06-01,704
2018-06-02,595
2018-06-03,496
2018-06-04,653
2018-06-05,645
2018-06-06,621
2018-06-07,658
2018-06-08,712
2018-06-09,672
2018-06-10,502
2018-06-11,640
2018-06-12,660
2018-06-13,659
2018-06-14,772
2018-06-15,679
2018-06-16,634
2018-06-17,599
2018-06-18,752
2018-06-19,766
2018-06-20,663
2018-06-21,770
2018-06-22,694
2018-06-23,492
2018-06-24,526
2018-06-25,688
2018-06-26,720
2018-06-27,506
2018-06-28,707
2018-06-29,784
2018-06-30,620
2018-07-01,529
2018-07-02,683
2018-07-03,628
2018-07-04,380
2018-07-05,691
2018-07-06,620
2018-07-07,504
2018-07-08,508
2018-07-09,632
2018-07-10,690
2018-07-11,579
2018-07-12,591
2018-07-13,677
2018-07-14,553
2018-07-15,525
2018-07-16,678
2018-07-17,638
2018-07-18,639
2018-07-19,696
2018-07-20,659
2018-07-21,588
2018-07-22,514
2018-07-23,577
2018-07-24,618
2018-07-25,616
2018-07-26,559
2018-07-27,710
2018-07-28,611
2018-07-29,439
2018-07-30,546
2018-07-31,673
2018-08-01,622
2018-08-02,681
2018-08-03,706
2018-08-04,573
2018-08-05,530
2018-08-06,593
2018-08-07,624
2018-08-08,619
2018-08-09,672
2018-08-10,665
2018-08-11,530
2018-08-12,469
2018-08-13,584
2018-08-14,658
2018-08-15,613
2018-08-16,606
2018-08-17,660
2018-08-18,554
2018-08-19,456
2018-08-20,523
2018-08-21,546
2018-08-22,563
2018-08-23,574
2018-08-24,643
2018-08-25,526
2018-08-26,500
2018-08-27,610
2018-08-28,674
2018-08-29,639
2018-08-30,692
2018-08-31,583
2018-09-01,513
2018-09-02,503
2018-09-03,505
2018-09-04,745
2018-09-05,723
2018-09-06,778
2018-09-07,640
2018-09-08,539
2018-09-09,521
2018-09-10,603
2018-09-11,513
2018-09-12,721
2018-09-13,684
2018-09-14,649
2018-09-15,564
2018-09-16,566
2018-09-17,634
2018-09-18,687
2018-09-19,485
2018-09-20,600
2018-09-21,655
2018-09-22,503
2018-09-23,431
2018-09-24,563
2018-09-25,658
2018-09-26,683
2018-09-27,612
2018-09-28,645
2018-09-29,548
2018-09-30,480
2018-10-01,540
2018-10-02,574
2018-10-03,720
2018-10-04,652
2018-10-05,731
2018-10-06,497
2018-10-07,480
2018-10-08,470
2018-10-09,569
2018-10-10,651
2018-10-11,671
2018-10-12,760
2018-10-13,517
2018-10-14,477
2018-10-15,643
2018-10-16,622
2018-10-17,631
2018-10-18,668
2018-10-19,713
2018-10-20,579
2018-10-21,536
2018-10-22,599
2018-10-23,621
2018-10-24,662
2018-10-25,695
2018-10-26,687
2018-10-27,696
2018-10-28,518
2018-10-29,639
2018-10-30,660
2018-10-31,596
2018-11-01,645
2018-11-02,683
2018-11-03,605
2018-11-04,464
2018-11-05,702
2018-11-06,628
2018-11-07,648
2018-11-08,587
2018-11-09,804
2018-11-10,556
2018-11-11,464
2018-11-12,459
2018-11-13,702
2018-11-14,638
2018-11-15,993
2018-11-16,670
2018-11-17,505
2018-11-18,442
2018-11-19,642
2018-11-20,632
2018-11-21,665
2018-11-22,379
2018-11-23,442
2018-11-24,491
2018-11-25,449
2018-11-26,686
2018-11-27,556
2018-11-28,535
2018-11-29,595
2018-11-30,666
2018-12-01,562
2018-12-02,508
2018-12-03,626
2018-12-04,623
2018-12-05,599
2018-12-06,624
2018-12-07,642
2018-12-08,614
2018-12-09,425
2018-12-10,609
2018-12-11,629
2018-12-12,571
2018-12-13,622
2018-12-14,775
2018-12-15,572
2018-12-16,562
2018-12-17,631
2018-12-18,688
2018-12-19,687
2018-12-20,741
2018-12-21,715
2018-12-22,516
2018-12-23,471
2018-12-24,526
2018-12-25,303
2018-12-26,476
2018-12-27,536
2018-12-28,612
2018-12-29,462
2018-12-30,376
2018-12-31,572
2019-01-01,397
2019-01-02,453
2019-01-03,465
2019-01-04,566
2019-01-05,417
2019-01-06,355
2019-01-07,534
2019-01-08,521
2019-01-09,473
2019-01-10,528
2019-01-11,590
2019-01-12,482
2019-01-13,349
2019-01-14,650
2019-01-15,571
2019-01-16,536
2019-01-17,543
2019-01-18,552
2019-01-19,445
2019-01-20,377
2019-01-21,382
2019-01-22,571
2019-01-23,520
2019-01-24,549
2019-01-25,628
2019-01-26,493
2019-01-27,406
2019-01-28,512
2019-01-29,631
2019-01-30,588
2019-01-31,550
2019-02-01,588
2019-02-02,534
2019-02-03,449
2019-02-04,604
2019-02-05,517
2019-02-06,570
2019-02-07,540
2019-02-08,611
2019-02-09,510
2019-02-10,405
2019-02-11,514
2019-02-12,634
2019-02-13,591
2019-02-14,591
2019-02-15,558
2019-02-16,486
2019-02-17,409
2019-02-18,380
2019-02-19,491
2019-02-20,573
2019-02-21,540
2019-02-22,493
2019-02-23,405
2019-02-24,362
2019-02-25,650
2019-02-26,630
2019-02-27,493
2019-02-28,634
2019-03-01,653
2019-03-02,604
2019-03-03,477
2019-03-04,462
2019-03-05,584
2019-03-06,544
2019-03-07,510
2019-03-08,576
2019-03-09,476
2019-03-10,419
2019-03-11,598
2019-03-12,537
2019-03-13,521
2019-03-14,569
2019-03-15,616
2019-03-16,506
2019-03-17,388
2019-03-18,538
2019-03-19,516
2019-03-20,536
2019-03-21,574
2019-03-22,663
2019-03-23,483
2019-03-24,417
2019-03-25,496
2019-03-26,572
2019-03-27,512
2019-03-28,589
2019-03-29,515
2019-03-30,474
2019-03-31,403
2019-04-01,548
2019-04-02,505
2019-04-03,566
2019-04-04,608
2019-04-05,644
2019-04-06,519
2019-04-07,449
2019-04-08,547
2019-04-09,505
2019-04-10,583
2019-04-11,496
2019-04-12,639
2019-04-13,562
2019-04-14,420
2019-04-15,608
2019-04-16,598
2019-04-17,568
2019-04-18,483
2019-04-19,498
2019-04-20,422
2019-04-21,372
2019-04-22,467
2019-04-23,533
2019-04-24,462
2019-04-25,470
2019-04-26,465
2019-04-27,472
2019-04-28,364
2019-04-29,517
2019-04-30,541
2019-05-01,550
2019-05-02,605
2019-05-03,606
2019-05-04,499
2019-05-05,487
2019-05-06,587
2019-05-07,589
2019-05-08,595
2019-05-09,551
2019-05-10,613
2019-05-11,580
2019-05-12,549
2019-05-13,568
2019-05-14,574
2019-05-15,636
2019-05-16,577
2019-05-17,670
2019-05-18,594
2019-05-19,498
2019-05-20,623
2019-05-21,690
2019-05-22,625
2019-05-23,663
2019-05-24,667
2019-05-25,481
2019-05-26,468
2019-05-27,403
2019-05-28,597
2019-05-29,554
2019-05-30,561
2019-05-31,716
2019-06-01,501
2019-06-02,479
2019-06-03,599
2019-06-04,566
2019-06-05,604
2019-06-06,672
2019-06-07,674
2019-06-08,545
2019-06-09,479
