date,num_collisions
2019-06-10,559
2019-06-11,625
2019-06-12,620
2019-06-13,571
2019-06-14,677
2019-06-15,564
2019-06-16,458
2019-06-17,514
2019-06-18,653
2019-06-19,552
2019-06-20,627
2019-06-21,703
2019-06-22,579
2019-06-23,516
2019-06-24,687
2019-06-25,609
2019-06-26,730
2019-06-27,681
2019-06-28,680
2019-06-29,607
2019-06-30,513
2019-07-01,634
2019-07-02,539
2019-07-03,607
2019-07-04,362
2019-07-05,499
2019-07-06,435
2019-07-07,410
2019-07-08,528
2019-07-09,599
2019-07-10,510
2019-07-11,613
2019-07-12,679
2019-07-13,506
2019-07-14,461
2019-07-15,593
2019-07-16,620
2019-07-17,581
2019-07-18,582
2019-07-19,614
2019-07-20,545
2019-07-21,449
2019-07-22,590
2019-07-23,505
2019-07-24,577
2019-07-25,544
2019-07-26,593
2019-07-27,539
2019-07-28,489
2019-07-29,600
2019-07-30,584
2019-07-31,558
2019-08-01,569
2019-08-02,562
2019-08-03,522
2019-08-04,449
2019-08-05,566
2019-08-06,507
2019-08-07,560
2019-08-08,604
2019-08-09,581
2019-08-10,530
2019-08-11,448
2019-08-12,539
2019-08-13,435
2019-08-14,495
2019-08-15,517
2019-08-16,485
2019-08-17,495
2019-08-18,440
2019-08-19,518
2019-08-20,534
2019-08-21,485
2019-08-22,535
2019-08-23,514
2019-08-24,473
2019-08-25,441
2019-08-26,451
2019-08-27,469
2019-08-28,508
2019-08-29,535
2019-08-30,575
2019-08-31,460
2019-09-01,435
2019-09-02,399
2019-09-03,592
2019-09-04,550
2019-09-05,581
2019-09-06,543
2019-09-07,444
2019-09-08,422
2019-09-09,558
2019-09-10,564
2019-09-11,581
2019-09-12,637
2019-09-13,626
2019-09-14,447
2019-09-15,547
2019-09-16,577
2019-09-17,582
2019-09-18,563
2019-09-19,563
2019-09-20,643
2019-09-21,531
2019-09-22,475
2019-09-23,583
2019-09-24,566
2019-09-25,561
2019-09-26,599
2019-09-27,630
2019-09-28,490
2019-09-29,460
2019-09-30,408
2019-10-01,414
2019-10-02,625
2019-10-03,626
2019-10-04,662
2019-10-05,503
2019-10-06,394
2019-10-07,516
2019-10-08,481
2019-10-09,352
2019-10-10,564
2019-10-11,557
2019-10-12,448
2019-10-13,402
2019-10-14,357
2019-10-15,501
2019-10-16,609
2019-10-17,554
2019-10-18,569
2019-10-19,524
2019-10-20,455
2019-10-21,509
2019-10-22,518
2019-10-23,615
2019-10-24,556
2019-10-25,583
2019-10-26,485
2019-10-27,424
2019-10-28,551
2019-10-29,577
2019-10-30,542
2019-10-31,557
2019-11-01,710
2019-11-02,469
2019-11-03,443
2019-11-04,565
2019-11-05,412
2019-11-06,561
2019-11-07,616
2019-11-08,619
2019-11-09,456
2019-11-10,430
2019-11-11,450
2019-11-12,547
2019-11-13,553
2019-11-14,510
2019-11-15,569
2019-11-16,487
2019-11-17,407
2019-11-18,698
2019-11-19,576
2019-11-20,472
2019-11-21,600
2019-11-22,586
2019-11-23,476
2019-11-24,473
2019-11-25,586
2019-11-26,633
2019-11-27,510
2019-11-28,340
2019-11-29,392
2019-11-30,413
2019-12-01,373
2019-12-02,534
2019-12-03,577
2019-12-04,511
2019-12-05,558
2019-12-06,515
2019-12-07,515
2019-12-08,411
2019-12-09,680
2019-12-10,596
2019-12-11,527
2019-12-12,542
2019-12-13,697
2019-12-14,531
2019-12-15,465
2019-12-16,466
2019-12-17,652
2019-12-18,643
2019-12-19,650
2019-12-20,638
2019-12-21,475
2019-12-22,458
2019-12-23,538
2019-12-24,489
2019-12-25,238
2019-12-26,378
2019-12-27,412
2019-12-28,322
2019-12-29,351
2019-12-30,492
2019-12-31,412
2020-01-01,318
2020-01-02,381
2020-01-03,426
2020-01-04,325
2020-01-05,269
2020-01-06,428
2020-01-07,382
2020-01-08,412
2020-01-09,478
2020-01-10,475
2020-01-11,392
2020-01-12,344
2020-01-13,445
2020-01-14,467
2020-01-15,453
2020-01-16,512
2020-01-17,519
2020-01-18,707
2020-01-19,338
2020-01-20,355
2020-01-21,520
2020-01-22,444
2020-01-23,416
2020-01-24,484
2020-01-25,359
2020-01-26,367
2020-01-27,413
2020-01-28,377
2020-01-29,454
2020-01-30,481
2020-01-31,488
2020-02-01,367
2020-02-02,359
2020-02-03,515
2020-02-04,424
2020-02-05,389
2020-02-06,500
2020-02-07,556
2020-02-08,433
2020-02-09,343
2020-02-10,533
2020-02-11,412
2020-02-12,407
2020-02-13,459
2020-02-14,589
2020-02-15,405
2020-02-16,358
2020-02-17,308
2020-02-18,392
2020-02-19,430
2020-02-20,410
2020-02-21,455
2020-02-22,376
2020-02-23,359
2020-02-24,456
2020-02-25,478
2020-02-26,412
2020-02-27,533
2020-02-28,493
2020-02-29,428
2020-03-01,389
2020-03-02,526
2020-03-03,503
2020-03-04,503
2020-03-05,491
2020-03-06,622
2020-03-07,471
2020-03-08,376
2020-03-09,490
2020-03-10,422
2020-03-11,437
2020-03-12,414
2020-03-13,502
2020-03-14,344
2020-03-15,314
2020-03-16,348
2020-03-17,346
2020-03-18,283
2020-03-19,314
2020-03-20,281
2020-03-21,220
2020-03-22,132
2020-03-23,209
2020-03-24,191
2020-03-25,157
2020-03-26,171
2020-03-27,181
2020-03-28,171
2020-03-29,133
2020-03-30,152
2020-03-31,146
2020-04-01,150
2020-04-02,148
2020-04-03,175
2020-04-04,143
2020-04-05,85
2020-04-06,113
2020-04-07,116
2020-04-08,115
2020-04-09,96
2020-04-10,107
2020-04-11,114
2020-04-12,97
2020-04-13,124
2020-04-14,126
2020-04-15,129
2020-04-16,124
2020-04-17,146
2020-04-18,117
2020-04-19,92
2020-04-20,129
2020-04-21,119
2020-04-22,134
2020-04-23,97
2020-04-24,159
2020-04-25,140
2020-04-26,132
2020-04-27,127
2020-04-28,169
2020-04-29,125
2020-04-30,151
2020-05-01,175
2020-05-02,176
2020-05-03,154
2020-05-04,163
2020-05-05,156
2020-05-06,169
2020-05-07,154
2020-05-08,161
2020-05-09,139
2020-05-10,152
2020-05-11,161
2020-05-12,176
2020-05-13,185
2020-05-14,156
2020-05-15,221
2020-05-16,204
2020-05-17,161
2020-05-18,169
2020-05-19,218
2020-05-20,184
2020-05-21,200
2020-05-22,242
2020-05-23,179
2020-05-24,183
2020-05-25,199
2020-05-26,204
2020-05-27,223
2020-05-28,198
2020-05-29,233
2020-05-30,204
2020-05-31,191
2020-06-01,178
2020-06-02,182
2020-06-03,199
2020-06-04,221
2020-06-05,235
2020-06-06,246
2020-06-07,183
2020-06-08,213
2020-06-09,233
2020-06-10,222
2020-06-11,224
2020-06-12,255
2020-06-13,258
2020-06-14,216
2020-06-15,206
2020-06-16,242
2020-06-17,224
2020-06-18,203
2020-06-19,281
2020-06-20,229
2020-06-21,224
2020-06-22,270
2020-06-23,274
2020-06-24,278
2020-06-25,234
2020-06-26,306
2020-06-27,247
2020-06-28,219
2020-06-29,279
2020-06-30,256
2020-07-01,238
2020-07-02,305
2020-07-03,283
2020-07-04,257
2020-07-05,263
2020-07-06,242
2020-07-07,230
2020-07-08,245
2020-07-09,289
2020-07-10,265
2020-07-11,255
2020-07-12,269
2020-07-13,265
2020-07-14,294
2020-07-15,251
2020-07-16,289
2020-07-17,280
2020-07-18,289
2020-07-19,296
2020-07-20,261
2020-07-21,301
2020-07-22,263
2020-07-23,305
2020-07-24,290
2020-07-25,272
2020-07-26,285
2020-07-27,296
2020-07-28,274
2020-07-29,291
2020-07-30,274
2020-07-31,314
2020-08-01,336
2020-08-02,262
2020-08-03,334
2020-08-04,418
2020-08-05,324
2020-08-06,326
2020-08-07,307
2020-08-08,241
2020-08-09,261
2020-08-10,294
2020-08-11,296
2020-08-12,279
2020-08-13,251
2020-08-14,313
2020-08-15,286
2020-08-16,256
2020-08-17,265
2020-08-18,281
2020-08-19,262
2020-08-20,292
2020-08-21,318
2020-08-22,304
2020-08-23,299
2020-08-24,303
2020-08-25,261
2020-08-26,281
2020-08-27,308
2020-08-28,274
2020-08-29,277
2020-08-30,275
2020-08-31,275
2020-09-01,316
2020-09-02,275
2020-09-03,334
2020-09-04,345
2020-09-05,326
2020-09-06,271
2020-09-07,278
2020-09-08,322
2020-09-09,267
2020-09-10,316
2020-09-11,327
2020-09-12,280
2020-09-13,229
2020-09-14,261
2020-09-15,282
2020-09-16,280
2020-09-17,293
2020-09-18,316
2020-09-19,308
2020-09-20,249
2020-09-21,282
2020-09-22,280
2020-09-23,337
2020-09-24,280
2020-09-25,313
2020-09-26,307
2020-09-27,291
2020-09-28,281
2020-09-29,296
2020-09-30,324
2020-10-01,309
2020-10-02,326
2020-10-03,296
2020-10-04,245
2020-10-05,274
2020-10-06,300
2020-10-07,283
2020-10-08,304
2020-10-09,293
2020-10-10,253
2020-10-11,233
2020-10-12,292
2020-10-13,284
2020-10-14,300
2020-10-15,283
2020-10-16,281
2020-10-17,306
2020-10-18,286
2020-10-19,250
2020-10-20,315
2020-10-21,307
2020-10-22,250
2020-10-23,307
2020-10-24,286
2020-10-25,253
2020-10-26,279
2020-10-27,243
2020-10-28,289
2020-10-29,306
2020-10-30,371
2020-10-31,310
2020-11-01,284
2020-11-02,303
2020-11-03,265
2020-11-04,285
2020-11-05,336
2020-11-06,340
2020-11-07,303
2020-11-08,303
2020-11-09,297
2020-11-10,311
2020-11-11,275
2020-11-12,299
2020-11-13,350
2020-11-14,278
2020-11-15,240
2020-11-16,280
2020-11-17,244
2020-11-18,269
2020-11-19,255
2020-11-20,327
2020-11-21,289
2020-11-22,207
2020-11-23,275
2020-11-24,302
2020-11-25,258
2020-11-26,184
2020-11-27,265
2020-11-28,216
2020-11-29,224
2020-11-30,270
2020-12-01,252
2020-12-02,219
2020-12-03,236
2020-12-04,337
2020-12-05,263
2020-12-06,215
2020-12-07,257
2020-12-08,267
2020-12-09,253
2020-12-10,285
2020-12-11,324
2020-12-12,265
2020-12-13,241
2020-12-14,228
2020-12-15,292
2020-12-16,309
2020-12-17,222
2020-12-18,260
2020-12-19,232
2020-12-20,182
2020-12-21,248
2020-12-22,295
2020-12-23,322
2020-12-24,289
2020-12-25,152
2020-12-26,206
2020-12-27,173
2020-12-28,200
2020-12-29,226
2020-12-30,212
2020-12-31,259
2021-01-01,235
2021-01-02,200
2021-01-03,172
2021-01-04,230
2021-01-05,208
2021-01-06,207
2021-01-07,262
2021-01-08,260
2021-01-09,225
2021-01-10,156
2021-01-11,217
2021-01-12,255
2021-01-13,220
2021-01-14,226
2021-01-15,245
2021-01-16,252
2021-01-17,202
2021-01-18,208
2021-01-19,242
2021-01-20,231
2021-01-21,230
2021-01-22,235
2021-01-23,242
2021-01-24,192
2021-01-25,243
2021-01-26,247
2021-01-27,236
2021-01-28,236
2021-01-29,261
2021-01-30,269
2021-01-31,279
2021-02-01,222
2021-02-02,223
2021-02-03,233
2021-02-04,249
2021-02-05,308
2021-02-06,253
2021-02-07,227
2021-02-08,268
2021-02-09,218
2021-02-10,266
2021-02-11,274
2021-02-12,269
2021-02-13,193
2021-02-14,170
2021-02-15,193
2021-02-16,192
2021-02-17,220
2021-02-18,230
2021-02-19,183
2021-02-20,244
2021-02-21,195
2021-02-22,224
2021-02-23,224
2021-02-24,237
2021-02-25,254
2021-02-26,284
2021-02-27,206
2021-02-28,197
2021-03-01,209
2021-03-02,247
2021-03-03,222
2021-03-04,241
2021-03-05,277
2021-03-06,234
2021-03-07,201
2021-03-08,233
2021-03-09,273
2021-03-10,209
2021-03-11,268
2021-03-12,305
2021-03-13,232
2021-03-14,224
2021-03-15,237
2021-03-16,218
2021-03-17,228
2021-03-18,218
2021-03-19,286
2021-03-20,263
2021-03-21,248
2021-03-22,276
2021-03-23,258
2021-03-24,252
2021-03-25,235
2021-03-26,310
2021-03-27,296
2021-03-28,184
2021-03-29,226
2021-03-30,242
2021-03-31,261
2021-04-01,244
2021-04-02,264
2021-04-03,265
2021-04-04,236
2021-04-05,248
2021-04-06,288
2021-04-07,273
2021-04-08,292
2021-04-09,259
2021-04-10,269
2021-04-11,200
2021-04-12,239
2021-04-13,296
2021-04-14,275
2021-04-15,253
2021-04-16,278
2021-04-17,241
2021-04-18,228
2021-04-19,299
2021-04-20,284
2021-04-21,260
2021-04-22,229
2021-04-23,337
2021-04-24,279
2021-04-25,256
2021-04-26,280
2021-04-27,250
2021-04-28,359
2021-04-29,304
2021-04-30,311
2021-05-01,297
2021-05-02,304
2021-05-03,293
2021-05-04,314
2021-05-05,310
2021-05-06,307
2021-05-07,303
2021-05-08,288
2021-05-09,243
2021-05-10,261
2021-05-11,299
2021-05-12,304
2021-05-13,290
2021-05-14,383
2021-05-15,294
2021-05-16,314
2021-05-17,298
2021-05-18,340
2021-05-19,308
2021-05-20,355
2021-05-21,351
2021-05-22,349
2021-05-23,293
2021-05-24,298
2021-05-25,318
2021-05-26,303
2021-05-27,394
2021-05-28,318
2021-05-29,223
2021-05-30,248
2021-05-31,252
2021-06-01,327
2021-06-02,305
2021-06-03,268
2021-06-04,311
2021-06-05,332
2021-06-06,335
2021-06-07,354
2021-06-08,331
2021-06-09,324
2021-06-10,336
2021-06-11,321
2021-06-12,302
2021-06-13,310
2021-06-14,306
2021-06-15,343
2021-06-16,339
2021-06-17,359
2021-06-18,357
2021-06-19,342
2021-06-20,308
2021-06-21,342
2021-06-22,270
2021-06-23,315
2021-06-24,349
2021-06-25,348
2021-06-26,339
2021-06-27,312
2021-06-28,348
2021-06-29,328
2021-06-30,341
2021-07-01,294
2021-07-02,302
2021-07-03,266
2021-07-04,260
2021-07-05,298
2021-07-06,296
2021-07-07,303
2021-07-08,285
2021-07-09,317
2021-07-10,268
2021-07-11,242
2021-07-12,284
2021-07-13,280
2021-07-14,313
2021-07-15,345
2021-07-16,324
2021-07-17,312
2021-07-18,286
2021-07-19,304
2021-07-20,266
2021-07-21,306
2021-07-22,308
2021-07-23,298
2021-07-24,310
2021-07-25,296
2021-07-26,329
2021-07-27,292
2021-07-28,276
2021-07-29,299
2021-07-30,352
2021-07-31,332
2021-08-01,275
2021-08-02,306
2021-08-03,286
2021-08-04,263
2021-08-05,287
2021-08-06,335
2021-08-07,309
2021-08-08,293
2021-08-09,323
2021-08-10,307
2021-08-11,274
2021-08-12,263
2021-08-13,313
2021-08-14,281
2021-08-15,287
2021-08-16,270
2021-08-17,249
2021-08-18,304
2021-08-19,265
2021-08-20,301
2021-08-21,298
2021-08-22,236
2021-08-23,250
2021-08-24,310
2021-08-25,310
2021-08-26,320
2021-08-27,319
2021-08-28,281
2021-08-29,316
2021-08-30,298
2021-08-31,293
2021-09-01,282
2021-09-02,308
2021-09-03,306
2021-09-04,319
2021-09-05,254
2021-09-06,279
2021-09-07,296
2021-09-08,299
2021-09-09,268
2021-09-10,332
2021-09-11,304
2021-09-12,285
2021-09-13,352
2021-09-14,321
2021-09-15,320
2021-09-16,219
2021-09-17,333
2021-09-18,281
2021-09-19,300
2021-09-20,289
2021-09-21,291
2021-09-22,250
2021-09-23,303
2021-09-24,353
2021-09-25,332
2021-09-26,295
2021-09-27,302
2021-09-28,259
2021-09-29,322
2021-09-30,321
2021-10-01,354
2021-10-02,315
2021-10-03,309
2021-10-04,277
2021-10-05,302
2021-10-06,254
2021-10-07,358
2021-10-08,337
2021-10-09,260
2021-10-10,263
2021-10-11,291
2021-10-12,315
2021-10-13,304
2021-10-14,339
2021-10-15,361
2021-10-16,324
2021-10-17,303
2021-10-18,292
2021-10-19,279
2021-10-20,339
2021-10-21,308
2021-10-22,305
2021-10-23,258
2021-10-24,164
2021-10-25,238
2021-10-26,304
2021-10-27,296
2021-10-28,312
2021-10-29,324
2021-10-30,318
2021-10-31,335
2021-11-01,305
2021-11-02,264
2021-11-03,297
2021-11-04,287
2021-11-05,358
2021-11-06,303
2021-11-07,234
2021-11-08,308
2021-11-09,302
2021-11-10,314
2021-11-11,272
2021-11-12,330
2021-11-13,312
2021-11-14,254
2021-11-15,330
2021-11-16,296
2021-11-17,292
2021-11-18,335
2021-11-19,331
2021-11-20,281
2021-11-21,248
2021-11-22,293
2021-11-23,318
2021-11-24,338
2021-11-25,200
2021-11-26,241
2021-11-27,247
2021-11-28,245
2021-11-29,305
2021-11-30,261
2021-12-01,217
2021-12-02,291
2021-12-03,317
2021-12-04,266
2021-12-05,240
2021-12-06,320
2021-12-07,290
2021-12-08,271
2021-12-09,267
2021-12-10,274
2021-12-11,286
2021-12-12,252
2021-12-13,282
2021-12-14,301
2021-12-15,265
2021-12-16,285
2021-12-17,290
2021-12-18,291
2021-12-19,279
2021-12-20,276
2021-12-21,237
2021-12-22,257
2021-12-23,288
2021-12-24,255
2021-12-25,171
2021-12-26,169
2021-12-27,197
2021-12-28,204
2021-12-29,172
2021-12-30,207
2021-12-31,220
2022-01-01,251
2022-01-02,162
2022-01-03,190
2022-01-04,242
2022-01-05,284
2022-01-06,216
2022-01-07,278
2022-01-08,220
2022-01-09,216
2022-01-10,248
2022-01-11,237
2022-01-12,217
2022-01-13,251
2022-01-14,272
2022-01-15,218
2022-01-16,244
2022-01-17,188
2022-01-18,237
2022-01-19,241
2022-01-20,223
2022-01-21,268
2022-01-22,253
2022-01-23,217
2022-01-24,227
2022-01-25,218
2022-01-26,248
2022-01-27,251
2022-01-28,256
2022-01-29,251
2022-01-30,203
2022-01-31,277
2022-02-01,239
2022-02-02,244
2022-02-03,232
2022-02-04,267
2022-02-05,270
2022-02-06,234
2022-02-07,246
2022-02-08,242
2022-02-09,233
2022-02-10,264
2022-02-11,276
2022-02-12,220
2022-02-13,213
2022-02-14,282
2022-02-15,257
2022-02-16,248
2022-02-17,230
2022-02-18,257
2022-02-19,223
2022-02-20,236
2022-02-21,180
2022-02-22,219
2022-02-23,231
2022-02-24,202
2022-02-25,228
2022-02-26,212
2022-02-27,223
2022-02-28,255
2022-03-01,218
2022-03-02,234
2022-03-03,295
2022-03-04,300
2022-03-05,239
2022-03-06,213
2022-03-07,309
2022-03-08,234
2022-03-09,222
2022-03-10,252
2022-03-11,301
2022-03-12,235
2022-03-13,252
2022-03-14,291
2022-03-15,276
2022-03-16,287
2022-03-17,259
2022-03-18,336
2022-03-19,260
2022-03-20,235
2022-03-21,274
2022-03-22,264
2022-03-23,254
2022-03-24,249
2022-03-25,286
2022-03-26,273
2022-03-27,249
2022-03-28,276
2022-03-29,255
2022-03-30,264
2022-03-31,254
2022-04-01,269
2022-04-02,256
2022-04-03,238
2022-04-04,274
2022-04-05,236
2022-04-06,240
2022-04-07,257
2022-04-08,324
2022-04-09,272
2022-04-10,262
2022-04-11,264
2022-04-12,282
2022-04-13,275
2022-04-14,305
2022-04-15,268
2022-04-16,261
2022-04-17,220
2022-04-18,223
2022-04-19,245
2022-04-20,257
2022-04-21,222
2022-04-22,237
2022-04-23,266
2022-04-24,246
2022-04-25,203
2022-04-26,220
2022-04-27,282
2022-04-28,277
2022-04-29,323
2022-04-30,285
2022-05-01,249
2022-05-02,225
2022-05-03,221
2022-05-04,231
2022-05-05,308
2022-05-06,330
2022-05-07,271
2022-05-08,242
2022-05-09,265
2022-05-10,265
2022-05-11,282
2022-05-12,268
2022-05-13,301
2022-05-14,242
2022-05-15,186
2022-05-16,167
2022-05-17,251
2022-05-18,302
2022-05-19,292
2022-05-20,297
2022-05-21,324
2022-05-22,297
2022-05-23,313
2022-05-24,252
2022-05-25,284
2022-05-26,243
2022-05-27,294
2022-05-28,269
2022-05-29,254
2022-05-30,236
2022-05-31,331
2022-06-01,291
2022-06-02,300
2022-06-03,297
2022-06-04,250
2022-06-05,279
2022-06-06,262
2022-06-07,253
2022-06-08,281
2022-06-09,289
2022-06-10,343
2022-06-11,286
2022-06-12,249
2022-06-13,283
2022-06-14,263
2022-06-15,306
2022-06-16,255
2022-06-17,328
2022-06-18,296
2022-06-19,273
2022-06-20,242
2022-06-21,283
2022-06-22,221
2022-06-23,274
2022-06-24,294
2022-06-25,320
2022-06-26,316
2022-06-27,287
2022-06-28,264
2022-06-29,277
2022-06-30,297
2022-07-01,294
2022-07-02,258
2022-07-03,235
2022-07-04,239
2022-07-05,264
2022-07-06,257
2022-07-07,252
2022-07-08,279
2022-07-09,245
2022-07-10,233
2022-07-11,244
2022-07-12,238
2022-07-13,282
2022-07-14,246
2022-07-15,277
2022-07-16,232
2022-07-17,259
2022-07-18,287
2022-07-19,259
2022-07-20,267
2022-07-21,265
2022-07-22,298
2022-07-23,278
2022-07-24,247
2022-07-25,260
2022-07-26,253
2022-07-27,265
2022-07-28,275
2022-07-29,283
2022-07-30,284
2022-07-31,267
2022-08-01,272
2022-08-02,270
2022-08-03,306
2022-08-04,277
2022-08-05,301
2022-08-06,296
2022-08-07,248
2022-08-08,281
2022-08-09,267
2022-08-10,240
2022-08-11,266
2022-08-12,327
2022-08-13,286
2022-08-14,279
2022-08-15,224
2022-08-16,270
2022-08-17,232
2022-08-18,257
2022-08-19,265
2022-08-20,291
2022-08-21,247
2022-08-22,227
2022-08-23,257
2022-08-24,210
2022-08-25,243
2022-08-26,273
2022-08-27,281
2022-08-28,265
2022-08-29,234
2022-08-30,268
2022-08-31,260
2022-09-01,280
2022-09-02,263
2022-09-03,276
2022-09-04,231
2022-09-05,236
2022-09-06,312
2022-09-07,241
2022-09-08,268
2022-09-09,335
2022-09-10,252
2022-09-11,238
2022-09-12,295
2022-09-13,312
2022-09-14,281
2022-09-15,305
2022-09-16,327
2022-09-17,236
2022-09-18,270
2022-09-19,263
2022-09-20,268
2022-09-21,320
2022-09-22,258
2022-09-23,304
2022-09-24,269
2022-09-25,263
2022-09-26,244
2022-09-27,209
2022-09-28,270
2022-09-29,286
2022-09-30,302
2022-10-01,299
2022-10-02,229
2022-10-03,295
2022-10-04,236
2022-10-05,227
2022-10-06,289
2022-10-07,286
2022-10-08,276
2022-10-09,228
2022-10-10,193
2022-10-11,256
2022-10-12,281
2022-10-13,280
2022-10-14,316
2022-10-15,252
2022-10-16,226
2022-10-17,240
2022-10-18,228
2022-10-19,259
2022-10-20,277
2022-10-21,303
2022-10-22,295
2022-10-23,212
2022-10-24,259
2022-10-25,268
2022-10-26,241
2022-10-27,286
2022-10-28,270
2022-10-29,285
2022-10-30,260
2022-10-31,251
2022-11-01,256
2022-11-02,302
2022-11-03,296
2022-11-04,258
2022-11-05,266
2022-11-06,204
2022-11-07,247
2022-11-08,198
2022-11-09,232
2022-11-10,240
2022-11-11,287
2022-11-12,238
2022-11-13,212
2022-11-14,236
2022-11-15,270
2022-11-16,262
2022-11-17,262
2022-11-18,248
2022-11-19,276
2022-11-20,209
2022-11-21,257
2022-11-22,249
2022-11-23,242
2022-11-24,145
2022-11-25,181
2022-11-26,178
2022-11-27,182
2022-11-28,173
2022-11-29,158
